"article_id","score"
774,0.285860317460317
776,0.047681746031746
777,0.183068253968254
785,0.303011904761905
787,0.10507619047619
794,0.416935714285714
796,0.0858619047619048
798,0.175687301587302
803,0.237628571428571
812,0.236469047619048
814,0.288685714285714
816,0.149140476190476
818,0.101561111111111
819,0.121859523809524
825,0.150973015873016
826,0.20379126984127
827,0.203409523809524
831,0.137859523809524
850,0.270981746031746
852,0.213315079365079
854,0.277140476190476
855,0.162029365079365
863,0.347999206349206
873,0.188222222222222
880,0.164330158730159
881,0.150054761904762
891,0.1784
892,0.238633333333333
893,0.187375396825397
897,0.088636507936508
898,0.129890476190476
900,0.0669484126984127
902,0.0987126984126984
904,0.126168253968254
905,0.0469595238095238
908,0.152681746031746
909,0.203544444444445
920,0.434162698412698
921,0.154884126984127
923,0.107792857142857
929,0.137373015873016
933,0.0291801587301587
934,0.242864285714286
937,0.29315873015873
939,0.129286507936508
940,0.0919222222222222
944,0.234188888888889
947,0.268289682539683
948,0.155018253968254
956,0.294984126984127
957,0.0828071428571429
961,0.234566666666667
964,0.105866666666667
970,0.167902380952381
973,0.189116666666667
974,0.130545238095238
975,0.144099206349206
978,0.221339682539683
982,0.19337619047619
988,0.271094444444444
998,0.143494444444444
999,0.109586507936508
1004,0.164485714285714
1005,0.15792380952381
1010,0.0431166666666667
1011,0.189533333333333
1013,0.067534126984127
1015,0.327022222222222
1022,0.112507936507937
1026,0.13857380952381
1027,0.191703174603175
1030,0.315493650793651
1038,0.202984920634921
1040,0.14999126984127
1044,0.205581746031746
1048,0.306474603174603
1054,0.185976984126984
1055,0.131357142857143
1056,0.0742650793650793
1058,0.142092857142857
1060,0.172656349206349
1063,0.280264224664225
1067,0.090336507936508
1068,0.463227777777778
1071,0.0969936507936508
1073,0.365853968253968
1076,0.219288888888889
1078,0.188850793650794
1092,0.229916666666667
1094,0.168999206349206
1098,0.176281746031746
1102,0.187084126984127
1103,0.301747619047619
1108,0.217344444444444
1113,0.227592063492064
1118,0.368630952380952
1122,0.287775764614789
1123,0.355410317460317
1125,0.326313492063492
1126,0.338151587301587
1139,0.29296746031746
1142,0.321640476190476
1144,0.327339682539683
1147,0.310601587301587
1154,0.221153968253968
1157,0.195489682539682
1167,0.199604761904762
1168,0.132722222222222
1173,0.164211904761905
1175,0.216644444444444
1180,0.252380158730159
1183,0.0788246031746032
1187,0.259003174603175
1189,0.39862380952381
1191,0.0500619047619048
1192,0.0392857142857143
1198,0.150590476190476
1199,0.150388888888889
1200,0.203109523809524
1205,0.141328571428571
1208,0.152675396825397
1210,0.111753968253968
1211,0.142642063492063
1215,0.121852380952381
1217,0.160831746031746
1220,0.228928571428571
1222,0.264046031746032
1225,0.218111111111111
1226,0.191218253968254
1231,0.269252380952381
1232,0.206385714285714
1235,0.200924603174603
1244,0.187972222222222
1249,0.283475396825397
1250,0.176274603174603
1252,0.229353174603175
1275,0.0615253968253968
1279,0.272465079365079
1284,0.147887301587302
1288,0.116610317460317
1293,0.147965079365079
1294,0.143711111111111
1298,0.232789682539682
1299,0.0808412698412699
1307,0.12160873015873
1309,0.184407142857143
1310,0.114894444444444
1312,0.282372222222222
1313,0.287019883611734
1324,0.287026984126984
1326,0.205946031746032
1334,0.130442063492063
1343,0.26035873015873
1346,0.141999206349206
1354,0.20620873015873
1359,0.0998793650793651
1363,0.0875111111111111
1364,0.196747619047619
1370,0.162772222222222
1371,0.0750380952380953
1379,0.0286055555555556
1381,0.206936507936508
1382,0.146062698412698
1385,0.279406349206349
1386,0.116628571428571
1392,0.195253968253968
1395,0.284535714285714
1396,0.310598412698413
1398,0.127812698412698
1399,0.142261111111111
1400,0.286246031746032
1404,0.155807936507936
1407,0.205543650793651
1411,0.166910317460317
1414,0.158883333333333
1415,0.1223
1417,0.246386507936508
1421,0.233156349206349
1424,0.105096031746032
1425,0.236175396825397
1430,0.186420634920635
1431,0.229803968253968
1439,0.142252380952381
1440,0.0927
1446,0.0575857142857143
1449,0.265227777777778
1453,0.14873253968254
1454,0.151790476190476
1458,0.208160317460317
1462,0.182187301587302
1466,0.22585873015873
1468,0.0866412698412698
1474,0.209659523809524
1475,0.0996039682539682
1479,0.163674603174603
1486,0.292473388196517
1494,0.274565873015873
1495,0.138677777777778
1497,0.119137301587302
1498,0.0967896825396826
1499,0.244348412698413
1500,0.251942063492063
1510,0.241434920634921
1511,0.131066666666667
1515,0.256114285714286
1523,0.153763492063492
1539,0.340537301587301
1541,0.121587301587302
1543,0.0743944444444444
1548,0.226362698412698
1552,0.234375396825397
1555,0.355418253968254
1557,0.246650793650794
1561,0.283773809523809
1562,0.290773015873016
1575,0.333636510756293
1578,0.234219047619048
1586,0.219646031746032
1587,0.240657936507937
1589,0.172603968253968
1590,0.217588095238095
1591,0.136137301587302
1596,0.183420634920635
1599,0.186160317460317
1602,0.234042063492064
1610,0.177601587301587
1617,0.108054761904762
1620,0.165188888888889
1627,0.169337301587302
1630,0.136086507936508
1636,0.0771246031746032
1640,0.173952380952381
1641,0.0573571428571428
1644,0.0808206349206349
1647,0.177823015873016
1657,0.153400793650794
1658,0.150503968253968
1660,0.177638095238095
1661,0.328603174603175
1662,0.24195873015873
1667,0.216084920634921
1670,0.209083333333333
1673,0.292423015873016
1677,0.165680952380952
1678,0.158494444444444
1682,0.0887023809523809
1684,0.194294444444444
1685,0.128815079365079
1691,0.215425396825397
1693,0.177607936507937
1697,0.308700793650794
1698,0.133861904761905
1705,0.16752619047619
1706,0.179556349206349
1707,0.182085714285714
1711,0.0512095238095238
1712,0.14302380952381
1713,0.264542857142857
1715,0.100102380952381
1717,0.275353968253968
1718,0.106793650793651
1727,0.377266507936508
1737,0.0642936507936508
1740,0.123069841269841
1743,0.160065079365079
1748,0.129129365079365
1753,0.150651587301587
1754,0.147886507936508
1755,0.233354761904762
1756,0.127738888888889
1759,0.232092063492064
1760,0.287980952380952
1763,0.27793253968254
1764,0.110735714285714
1765,0.104727777777778
1768,0.108403174603175
1769,0.203738095238095
1776,0.115524603174603
1782,0.18043253968254
1789,0.277840476190476
1791,0.179333333333333
1794,0.0999253968253968
1796,0.101421428571429
1801,0.0533190476190476
1803,0.269631746031746
1806,0.0608857142857143
1816,0.305230158730159
1817,0.158311904761905
1818,0.170053968253968
1821,0.0897174603174603
1822,0.145062698412698
1826,0.0380277777777778
1827,0.237573015873016
1829,0.209626984126984
1833,0.0990087301587302
1847,0.241413492063492
1854,0.34295
1855,0.185836507936508
1857,0.074131746031746
1859,0.164192063492063
1860,0.26870873015873
1861,0.148479365079365
1865,0.174428571428571
1869,0.0920309523809524
1871,0.214160317460318
1872,0.108450793650794
1874,0.260411904761905
1875,0.113886507936508
1876,0.278445238095238
1877,0.285492857142857
1878,0.0834690476190476
1879,0.12788253968254
1881,0.26405873015873
1888,0.222909523809524
1895,0.154692857142857
1896,0.0800928571428571
1898,0.128548412698413
1899,0.219520634920635
1902,0.212598412698413
1906,0.107296031746032
1907,0.175629365079365
1908,0.110834920634921
1910,0.121596031746032
1911,0.210069841269841
1912,0.0524801587301587
1915,0.191884126984127
1920,0.053613492063492
1921,0.234625396825397
1924,0.250694444444445
1925,0.309647637339187
1926,0.125723015873016
1932,0.311076984126984
1938,0.375857142857143
1942,0.214002380952381
1953,0.379238095238095
1954,0.154218253968254
1956,0.219954761904762
1958,0.185388888888889
1960,0.215894444444444
1965,0.206357142857143
1974,0.431934920634921
1975,0.274945238095238
1980,0.309952380952381
1982,0.131984126984127
1983,0.140929365079365
1985,0.156398412698413
1994,0.146355555555556
1997,0.317127777777778
1999,0.23953253968254
2001,0.304542857142857
2005,0.136865079365079
2007,0.142609523809524
2008,0.139047619047619
2009,0.235918253968254
2016,0.26885873015873
2017,0.0944023809523809
2018,0.172361111111111
2019,0.0615698412698413
2021,0.17000873015873
2023,0.0794928571428571
2025,0.372981746031746
2031,0.14531746031746
2035,0.243930158730159
2038,0.172434126984127
2043,0.175575396825397
2044,0.0828777777777778
2046,0.193300793650794
2049,0.162773015873016
2051,0.126361111111111
2052,0.152965079365079
2054,0.0904007936507937
2055,0.185681746031746
2062,0.253342857142857
2068,0.228865079365079
2069,0.209126984126984
2074,0.0544007936507936
2078,0.152311904761905
2079,0.163655555555556
2084,0.169876984126984
2085,0.170087301587302
2088,0.0798468253968254
2093,0.197880158730159
2102,0.148061111111111
2106,0.204103968253968
2108,0.326602380952381
2112,0.196957936507937
2114,0.16208253968254
2115,0.0948420634920635
2120,0.236328571428572
2121,0.258503174603175
2122,0.282937301587302
2129,0.121746825396825
2139,0.241036507936508
2140,0.0905880952380952
2142,0.202239682539682
2146,0.236848412698413
2147,0.348645238095238
2153,0.0870023809523809
2166,0.101115873015873
2167,0.238056349206349
2172,0.19055873015873
2173,0.174179365079365
2181,0.230909523809524
2182,0.349996031746032
2186,0.221711904761905
2187,0.114896825396825
2192,0.229930158730159
2196,0.141261111111111
2200,0.206769047619048
2202,0.2435
2204,0.217200793650794
2205,0.170979365079365
2206,0.38689126984127
2209,0.174962698412698
2211,0.173780158730159
2213,0.25622380952381
2217,0.220180952380952
2218,0.217218253968254
2219,0.162060317460318
2220,0.185642857142857
2236,0.372287301587302
2241,0.162524603174603
2242,0.0952404761904762
2243,0.409468131868132
2254,0.350401587301587
2258,0.208660317460317
2260,0.252796825396825
2262,0.202072222222222
2265,0.20016746031746
2268,0.104513492063492
2271,0.15672380952381
2273,0.206283333333333
2274,0.0505904761904762
2276,0.170513492063492
2277,0.272101587301587
2278,0.0751055555555555
2285,0.221821428571429
2288,0.194636507936508
2289,0.114296825396825
2294,0.0299269841269841
2295,0.223443650793651
2302,0.145344444444444
2308,0.243187301587302
2309,0.355567316017316
2315,0.31241746031746
2317,0.308636507936508
2319,0.241803174603175
2327,0.197238095238095
2330,0.0695666666666667
2332,0.159499206349206
2333,0.11975
2337,0.199019841269841
2341,0.126142063492064
2344,0.228699206349206
2346,0.312402380952381
2348,0.326952380952381
2349,0.047868253968254
2350,0.274522222222222
2352,0.15705873015873
2354,0.331325396825397
2362,0.334393650793651
2363,0.163755555555556
2366,0.102554761904762
2374,0.131507142857143
2375,0.0923452380952381
2378,0.245590476190476
2379,0.265474603174603
2380,0.281928571428572
2381,0.223385714285714
2382,0.176730158730159
2387,0.350672954822955
2388,0.328179365079365
2395,0.425244444444444
2396,0.299896031746032
2401,0.142835714285714
2402,0.17073253968254
2406,0.225709523809524
2410,0.3099
2412,0.338931746031746
2416,0.119211111111111
2419,0.181969841269841
2421,0.290872222222222
2422,0.231718253968254
2424,0.196138888888889
2427,0.183255555555556
2431,0.126603174603175
2433,0.182249206349206
2437,0.419669841269841
2440,0.178956349206349
2441,0.193450793650794
2443,0.328109523809524
2444,0.182250793650794
2447,0.165814285714286
2449,0.185555555555556
2461,0.0437912698412698
2462,0.409485714285714
2468,0.217206349206349
2470,0.204275396825397
2472,0.0733246031746032
2478,0.335160317460318
2482,0.143203968253968
2483,0.149988888888889
2485,0.121011904761905
2490,0.0815888888888889
2499,0.170068253968254
2500,0.220807142857143
2501,0.218743650793651
2503,0.0893484126984127
2506,0.197215079365079
2509,0.194409523809524
2520,0.136119047619048
2527,0.176531746031746
2528,0.179950793650794
2529,0.139839682539683
2530,0.323744444444444
2537,0.196855555555556
2547,0.0905420634920635
2555,0.26014126984127
2558,0.210679365079365
2562,0.13349126984127
2563,0.284134015059015
2565,0.256562698412698
2569,0.212511904761905
2570,0.229285714285714
2571,0.245325396825397
2573,0.174639682539683
2580,0.14947619047619
2581,0.282079365079365
2582,0.0557484126984127
2583,0.275899206349206
2584,0.188993650793651
2589,0.327372222222222
2596,0.120824603174603
2601,0.230919841269841
2605,0.242921428571429
2607,0.191781746031746
2609,0.0891571428571428
2612,0.246619841269841
2619,0.0732357142857143
2621,0.14182380952381
2631,0.128634126984127
2636,0.215554761904762
2640,0.298677777777778
2642,0.216963492063492
2651,0.227126984126984
2652,0.304680158730159
2653,0.361983333333334
2654,0.287842063492064
2656,0.207519841269841
2659,0.0964007936507936
2667,0.239799206349206
2675,0.306009523809524
2677,0.127070634920635
2679,0.141020634920635
2683,0.190013492063492
2685,0.150090476190476
2688,0.300011904761905
2692,0.0948555555555556
2703,0.113959523809524
2709,0.175196825396825
2710,0.10298253968254
2714,0.121809523809524
2716,0.168648412698413
2717,0.220915873015873
2723,0.120625396825397
2725,0.194269047619048
2726,0.173174603174603
2727,0.114340476190476
2729,0.18249126984127
2731,0.282144444444444
2733,0.265214285714286
2735,0.340455555555556
2736,0.267134920634921
2742,0.211769047619048
2743,0.356486507936508
2747,0.240581746031746
2751,0.206860317460317
2752,0.249654761904762
2757,0.366678571428572
2772,0.296873632119514
2773,0.362601587301587
2774,0.239821428571429
2775,0.32123253968254
2781,0.171978571428571
2783,0.225029365079365
2789,0.370681746031746
2796,0.188939682539682
2798,0.0718484126984127
2799,0.183451587301587
2802,0.0964507936507937
2804,0.131576984126984
2809,0.186361111111111
2813,0.144353968253968
2814,0.314438095238095
2815,0.378621428571429
2818,0.167496825396825
2821,0.415535714285714
2826,0.150726984126984
2831,0.314331746031746
2832,0.101640476190476
2836,0.375169047619048
2840,0.25831746031746
2842,0.194861904761905
2846,0.233527777777778
2854,0.197316666666667
2866,0.198238888888889
2870,0.129172222222222
2872,0.192906349206349
2876,0.147823015873016
2878,0.100215079365079
2880,0.164979365079365
2884,0.0505865079365079
2885,0.195143650793651
2887,0.142806349206349
2891,0.255460317460317
2901,0.109588095238095
2906,0.168138095238095
2910,0.144823015873016
2912,0.206151587301587
2920,0.258833333333333
2930,0.198405555555556
2936,0.229905555555556
2937,0.248076984126984
2940,0.322545238095238
2947,0.273888888888889
2949,0.114866666666667
2953,0.187657142857143
2954,0.187880158730159
2956,0.220313492063492
2958,0.122400793650794
2963,0.205102380952381
2965,0.168493650793651
2966,0.135175396825397
2972,0.257874603174603
2975,0.0612404761904762
2978,0.112971428571429
2980,0.102440476190476
2984,0.132907142857143
2985,0.260011904761905
2989,0.12732619047619
2991,0.276439682539682
2992,0.163215079365079
2996,0.322065873015873
2998,0.418486507936508
3005,0.192330952380952
3008,0.18553253968254
3009,0.263888888888889
3012,0.389203968253968
3014,0.377670634920635
3031,0.37615873015873
3034,0.0881388888888889
3035,0.121161111111111
3036,0.169164285714286
3037,0.0937309523809524
3038,0.13721746031746
3041,0.125944444444444
3042,0.112670634920635
3044,0.22748253968254
3046,0.223465079365079
3048,0.144389682539683
3050,0.0979793650793651
3052,0.197780158730159
3053,0.114899206349206
3060,0.142018253968254
3062,0.14486746031746
3070,0.282129365079365
3078,0.270723015873016
3079,0.148431746031746
3084,0.242913492063492
3091,0.199762698412698
3092,0.420768253968254
3093,0.0302261904761905
3094,0.269259523809524
3098,0.251774603174603
3099,0.12458253968254
3103,0.290849206349206
3104,0.182723015873016
3107,0.259409523809524
3113,0.219277777777778
3114,0.0853214285714286
3117,0.265447619047619
3118,0.269225396825397
3124,0.0822833333333333
3127,0.117179365079365
3130,0.172619047619048
3138,0.337887301587302
3145,0.461553968253968
3147,0.261476190476191
3151,0.171815873015873
3152,0.258295238095238
3157,0.202596031746032
3166,0.456537301587301
3168,0.313709523809524
3173,0.0558968253968254
3179,0.293302380952381
3180,0.369472222222222
3182,0.21203253968254
3185,0.152611111111111
3192,0.290326984126984
3201,0.163747619047619
3202,0.0717912698412698
3206,0.228892857142857
3207,0.101200793650794
3208,0.206731746031746
3211,0.339221428571429
3213,0.196239682539683
3220,0.179745238095238
3222,0.196703968253968
3223,0.14979126984127
3226,0.241728571428571
3228,0.214762698412698
3229,0.116065873015873
3232,0.165535714285714
3235,0.192047619047619
3250,0.332836507936508
3251,0.157336507936508
3255,0.0988420634920635
3262,0.274799206349206
3263,0.128662698412698
3266,0.145442857142857
3267,0.215326984126984
3268,0.110125396825397
3270,0.28707380952381
3271,0.156926190476191
3273,0.139802380952381
3275,0.37048253968254
3276,0.23173253968254
3283,0.134379365079365
3287,0.300573015873016
3290,0.153098412698413
3297,0.182370634920635
3303,0.270901587301587
3304,0.163992857142857
3306,0.149919841269841
3307,0.230616666666667
3308,0.10551746031746
3314,0.0485436507936508
3316,0.309252380952381
3320,0.345739682539682
3322,0.0742619047619048
3329,0.283650793650794
3330,0.202273015873016
3332,0.20309126984127
3335,0.271006349206349
3336,0.48197619047619
3346,0.188992063492063
3355,0.325178571428571
3359,0.13049126984127
3363,0.121447619047619
3367,0.104257936507936
3368,0.198904761904762
3374,0.143753174603175
3378,0.264492063492064
3379,0.0894388888888889
3383,0.18731746031746
3386,0.138860317460318
3388,0.245311111111111
3390,0.253650793650794
3392,0.311126190476191
3394,0.37902380952381
3395,0.269049206349206
3396,0.219234126984127
3397,0.0473634920634921
3398,0.0731912698412698
3402,0.221296031746032
3403,0.267399206349206
3404,0.503350793650794
3410,0.0329206349206349
3412,0.149168253968254
3422,0.120062698412698
3423,0.138765873015873
3424,0.118576984126984
3428,0.246542063492064
3430,0.193446825396825
3431,0.144070634920635
3432,0.388369047619048
3434,0.216130952380952
3438,0.188252380952381
3440,0.35675873015873
3441,0.208463492063492
3446,0.207059523809524
3447,0.284547619047619
3449,0.15877380952381
3450,0.0662166666666667
3451,0.174785714285714
3460,0.239557936507937
3463,0.362350793650794
3464,0.244243650793651
3465,0.247461904761905
3466,0.217519841269841
3468,0.148053968253968
3470,0.175980158730159
3473,0.193501587301587
3474,0.174360317460318
3476,0.249704761904762
3477,0.268144444444445
3482,0.282856349206349
3486,0.0980714285714286
3487,0.50123253968254
3488,0.196731746031746
3489,0.242556349206349
3490,0.216446825396825
3502,0.168752380952381
3509,0.150022222222222
3510,0.406653968253968
3514,0.231115873015873
3516,0.182305555555556
3522,0.245304761904762
3524,0.34719126984127
3525,0.230350793650794
3538,0.198465079365079
3540,0.251137301587302
3543,0.204849206349206
3544,0.350649206349206
3553,0.318212698412698
3554,0.431869841269841
3556,0.477169047619048
3557,0.355413492063492
3564,0.163127777777778
3569,0.336665079365079
3570,0.136628571428571
3575,0.222464285714286
3578,0.226375396825397
3591,0.277178571428571
3603,0.139842857142857
3605,0.334018253968254
3612,0.198804761904762
3613,0.186375396825397
3615,0.284080952380952
3617,0.222348412698413
3618,0.298518253968254
3619,0.23414126984127
3625,0.171392857142857
3631,0.283715873015873
3634,0.200471428571429
3636,0.173664285714286
3637,0.0817238095238095
3642,0.250045238095238
3645,0.243646825396825
3647,0.189283333333333
3650,0.166439682539682
3651,0.0704944444444444
3653,0.417653174603175
3654,0.239553968253968
3656,0.211807936507937
3660,0.370426984126984
3668,0.270513492063492
3669,0.154421428571429
3674,0.265992063492064
3675,0.207348412698413
3676,0.137299206349206
3678,0.117634126984127
3689,0.425848412698413
3693,0.385176984126984
3696,0.226792857142857
3702,0.22717380952381
3704,0.166249206349206
3709,0.138857142857143
3710,0.132179365079365
3712,0.156276984126984
3713,0.256818253968254
3716,0.450134920634921
3717,0.436160317460317
3718,0.12831746031746
3721,0.239846825396825
3723,0.128686507936508
3728,0.105361111111111
3734,0.356465873015873
3735,0.170349206349206
3739,0.2427
3741,0.272719841269841
3744,0.215753174603175
3745,0.155496031746032
3746,0.229942857142857
3747,0.29034126984127
3754,0.259821428571429
3756,0.256189682539682
3757,0.334772222222222
3763,0.114944444444444
3767,0.167436507936508
3768,0.201169841269841
3771,0.228619841269841
3772,0.248493650793651
3774,0.134871428571429
3786,0.242715079365079
3787,0.351519841269841
3791,0.184530158730159
3795,0.114269047619048
3796,0.451383333333333
3798,0.116596825396825
3800,0.273992857142857
3801,0.282703968253968
3803,0.236677777777778
3804,0.210615873015873
3805,0.147994444444444
3809,0.182825396825397
3810,0.211822222222222
3820,0.377421428571429
3827,0.314684126984127
3828,0.4658
3834,0.204419047619048
3835,0.232842857142857
3838,0.157097619047619
3839,0.274844444444444
3840,0.214661904761905
3847,0.123353968253968
3850,0.220939682539683
3851,0.107442857142857
3858,0.103037301587302
3861,0.252814285714286
3863,0.0782460317460317
3870,0.261215079365079
3873,0.166352380952381
3874,0.232378571428571
3875,0.337179365079365
3877,0.116607142857143
3879,0.359834920634921
3881,0.299887414298747
3887,0.252859523809524
3889,0.169978571428571
3893,0.189945238095238
3898,0.456979365079365
3905,0.241384126984127
3910,0.179659523809524
3914,0.314005555555555
3916,0.332194444444444
3917,0.42847380952381
3918,0.293073809523809
3921,0.247049206349206
3923,0.286763492063492
3932,0.230416666666667
3934,0.239503968253968
3937,0.214445238095238
3938,0.386839682539683
3941,0.27772380952381
3942,0.309046031746032
3943,0.323133333333333
3944,0.345347619047619
3947,0.232624603174603
3954,0.243385714285714
3960,0.368330158730159
3964,0.167385714285714
3965,0.211257936507937
3968,0.275306349206349
3969,0.135288095238095
3977,0.314965079365079
3979,0.138294444444444
3984,0.249144444444444
3986,0.127638888888889
3989,0.260469841269841
3991,0.1478
3997,0.134901587301587
4001,0.184736507936508
4004,0.0926865079365079
4006,0.0828246031746032
4007,0.121640476190476
4011,0.419554761904762
4018,0.0936619047619048
4020,0.0971936507936508
4023,0.120728571428571
4025,0.193073015873016
4029,0.280847619047619
4031,0.281557936507937
4041,0.248478571428571
4045,0.0844190476190476
4047,0.13007380952381
4053,0.166644444444445
4055,0.266161904761905
4058,0.120250793650794
4060,0.27545261960262
4063,0.145054761904762
4065,0.222077777777778
4066,0.174889682539683
4067,0.267296031746032
4070,0.306031746031746
4071,0.140268253968254
4073,0.244455555555556
4074,0.21504126984127
4077,0.299998412698413
4080,0.174205555555556
4084,0.14597619047619
4086,0.156447619047619
4087,0.0837214285714286
4088,0.181246031746032
4091,0.076297619047619
4095,0.161913492063492
4096,0.295014285714286
4097,0.129495238095238
4100,0.172923015873016
4109,0.211261111111111
4125,0.146015873015873
4126,0.173384126984127
4134,0.222650793650794
4138,0.180509523809524
4145,0.143687301587302
4150,0.0814992063492064
4152,0.164325396825397
4160,0.276076190476191
4163,0.380128571428571
4165,0.230738095238095
4174,0.293483333333333
4186,0.192747619047619
4187,0.330237301587302
4191,0.0642904761904762
4204,0.220727777777778
4208,0.143474603174603
4211,0.438144444444444
4212,0.112743650793651
4217,0.414828571428571
4225,0.178770634920635
4231,0.278469841269841
4233,0.243711904761905
4234,0.0857793650793651
4235,0.0789603174603175
4237,0.143019047619048
4238,0.213226984126984
4246,0.238692063492064
4252,0.181340476190476
4254,0.0813642857142857
4255,0.306316666666666
4256,0.331035714285714
4262,0.34735873015873
4265,0.505769841269841
4267,0.247376190476191
4268,0.198218253968254
4271,0.335169841269841
4273,0.345169047619048
4277,0.302023809523809
4280,0.388057936507936
4284,0.389892857142857
4291,0.377500793650794
4298,0.380420634920635
4300,0.195915873015873
4301,0.272269047619048
4306,0.196271428571429
4311,0.144557142857143
4314,0.139789682539683
4324,0.188048412698413
4326,0.207916666666667
4329,0.224615873015873
4330,0.115522222222222
4337,0.173014285714286
