"article_id","score"
1627,0.0211437287236571
1630,0.0480299949141366
1636,0.0263984862993457
1640,0.0898614250384599
1641,0.0256128737127602
1644,0.0285255778507898
1647,0.0945407575058405
1657,0.0556334660642832
1658,0.0878314112140346
1660,0.0352023206925587
1661,0.181625035774411
1662,0.154994495584669
1667,0.186232014097185
1670,0.21663390798331
1673,0.0747804959692292
1677,0.0756521789863916
1678,0.0883292188655851
1682,0.0342109981574059
1684,0.0834313994256484
1685,0.0546627067069787
1691,0.160494270921327
1693,0.0604829681572755
1697,0.196110359992928
1698,0.0848551216100959
1705,0.0785956144915069
1706,0.0301182645746539
1707,0.0604691099656323
1711,0.0264691342396586
1712,0.0755433377350991
1713,0.211851623633027
1715,0.0195071775160896
1717,0.134138485272732
1718,0.0704339479479216
1727,0.642103611975312
1737,0.0339978806293699
1740,0.0486203736092508
1743,0.0190832900522643
1748,0.0764425030778214
1753,0.109807112397933
1754,0.0836730514129169
1755,0.0850410019085456
1756,0.0420879359523612
1759,0.0391073715402028
1760,0.326089529525735
1763,0.225625603634712
1764,0.061477411988014
1765,0.0764373315028631
1768,0.0286237252488688
1769,0.192074736707631
1776,0.0397923163989415
1782,0.0762327707311681
1789,0.386661148971549
1791,0.118868930608858
1794,0.0411783288036108
1796,0.0347239164011757
1801,0.0546766467821049
1803,0.209319410141677
1806,0.0346951288457999
1816,0.105213931453981
1817,0.080551544152214
1818,0.0389678038967569
1821,0.0809557629511816
1822,0.0814588050064126
1826,0.0289552909725478
1827,0.10818108059563
1829,0.105581604295879
1833,0.0448248775519844
1847,0.0633138854913844
1854,0.174011594901372
1855,0.121876519313565
1857,0.0515492343632416
1859,0.0895959167494009
1860,0.0401788025731624
1861,0.0503900003533264
1865,0.0427662724076117
1869,0.0273449765409749
1871,0.0548685363048679
1872,0.0462187374812793
1874,0.0944978951129082
1875,0.051760217376114
1876,0.329299838795659
1877,0.108408376002041
1878,0.0359695917203593
1879,0.0548301552252655
1881,0.132804643555545
1888,0.125604360144524
1895,0.0292909753428136
1896,0.0393701552092134
1898,0.0205728176079909
1899,0.381364523019618
1902,0.230124961526453
1906,0.0200676602413874
1907,0.0494706606829731
1908,0.0643326196722895
1910,0.0277758421614313
1911,0.0938989982306145
1912,0.0381727133931437
1915,0.0373603492126436
1920,0.0281110292965987
1921,0.0704628317135792
1924,0.0838267771538498
1925,0.270355075447023
1926,0.0309951906320656
1932,0.368460398294193
1938,0.139644469907226
1942,0.237456824647397
1953,0.756638879889358
1954,0.0317817945537268
1956,0.744034710517558
1958,0.0277618796574539
1960,0.0959581514522366
1965,0.149221070535171
1974,0.968817019458637
1975,0.606411198353528
1980,0.45876407730099
1982,0.0228522779674592
1983,0.0566739184626102
1985,0.0692537302887459
1994,0.102593438428782
1997,0.350200942206609
1999,0.19387658933279
2001,0.34042654730836
2005,0.052736949698995
2007,0.067781494192294
2008,0.0676028905126485
2009,0.147833761168775
2016,0.320824546911202
2017,0.0478586993927164
2018,0.0805513819415115
2019,0.0239530045633873
2021,0.168932363405948
2023,0.0525299702883791
2025,0.458749567871997
2031,0.155032525736355
2035,0.102594941190312
2038,0.0508554416813864
2043,0.0707707390875092
2044,0.0411874184825107
2046,0.136453017510093
2049,0.101165995927886
2051,0.091580757260559
2052,0.0382656507813723
2054,0.0425099805552797
2055,0.111365369057919
2062,0.126696256236342
2068,0.0569523025156449
2069,0.136442702308135
2074,0.0284222012876632
2078,0.0746377626005784
2079,0.0557493502575941
2084,0.0860273238798105
2085,0.192860301782867
2088,0.0520935792641121
2093,0.134816126220961
2102,0.0421380329162385
2106,0.0817518836764336
2108,0.162297629604799
2112,0.0797885823227857
2114,0.0648260744894664
2115,0.0382654739921959
2120,0.0679316595150586
2121,0.281350775635382
2122,0.184664694672201
2129,0.0441704380821766
2139,0.233588429995666
2140,0.025019452153036
2142,0.205576523048828
2146,0.0726212229646722
2147,0.322625363961059
2153,0.0543625824909438
2166,0.0422462556869917
2167,0.110823281706495
2172,0.0561793097880406
2173,0.0973272153301624
2181,0.192507561056324
2182,0.838665354073745
2186,0.0485325807294006
2187,0.0333863711754862
2192,0.213277514812513
2196,0.10526266435694
2200,0.132943247040046
2202,0.10720211371428
2204,0.0928427273135423
2205,0.189379522104205
2206,0.563656166354095
2209,0.158434218245445
2211,0.042581026435641
2213,0.189021041717109
2217,0.0851482088007536
2218,0.0927704525992156
2219,0.0812302403447192
2220,0.0564460094943054
2236,0.653522662642189
2241,0.0353348053696262
2242,0.0380021454656213
2243,0.879759474378971
2254,0.480957143634678
2258,0.150877050906253
2260,0.363894728700245
2262,0.115916664330458
2265,0.248053902016735
2268,0.0856770348570473
2271,0.0587001873810508
2273,0.0388274260847809
2274,0.037758454693392
2276,0.0571339798940287
2277,0.202266377549451
2278,0.0267193447808852
2285,0.0570043081262609
2288,0.155244282257619
2289,0.0194860329306437
2294,0.0199560239024301
2295,0.125466311643926
2302,0.153647044215209
2308,0.447197180385878
2309,0.0710161672508839
2315,0.703469955602854
2317,0.501223911199358
2319,0.106078128204054
2327,0.0909021318604507
2330,0.0211243479784941
2332,0.0332393646244743
2333,0.0479431289156695
2337,0.0831466786441078
2341,0.037627743777809
2344,0.15797807575915
2346,0.310776202249917
2348,0.0964799424506149
2349,0.0341586524346439
2350,0.0515423197222421
2352,0.0778444530402904
2354,0.116208654986998
2362,0.402308462119451
2363,0.0590748110882581
2366,0.0481879958611145
2374,0.0239915823649581
2375,0.0405000843333273
2378,0.16253229672069
2379,0.291906303719373
2380,0.410272376339011
2381,0.0653112969399927
2382,0.0455164950298222
2387,0.577006509861838
2388,0.650105692197302
2395,0.418326403551587
2396,0.841342256672205
2401,0.0735465106101607
2402,0.0436512836882672
2406,0.112782353500835
2410,0.44470852131239
2412,0.778002453274303
2416,0.0721078354135738
2419,0.185703812160655
2421,0.786382542840948
2422,0.169978582825106
2424,0.0830655216019177
2427,0.0446522120344544
2431,0.0441737500735032
2433,0.0655698025734703
2437,0.920549297337717
2440,0.10717694869255
2441,0.0692740708919289
2443,0.123834022466479
2444,0.169215085682946
2447,0.104698526720119
2449,0.110561718191552
2461,0.0225180958317562
2462,0.740238687979884
2468,0.132797604775769
2470,0.181723301950295
2472,0.054618709734956
2478,0.231303460039947
2482,0.0860587622559299
2483,0.0320668944543853
2485,0.0330902894033562
2490,0.0407814184767942
2499,0.029954390301481
2500,0.302053420699022
2501,0.0480602819652682
2503,0.0430302592700147
2506,0.125597444258907
2509,0.132150448262665
2520,0.058988769042355
2527,0.112021304016009
2528,0.0621899184320827
2529,0.0624585430453859
2530,0.609696262288074
2537,0.141003457088138
2547,0.0328401892182416
2555,0.0694488193420592
2558,0.298932924775963
2562,0.0818366853366737
2563,0.321770686334301
2565,0.118155541810586
2569,0.0344471912353361
2570,0.363741529790668
2571,0.434324579238728
2573,0.0722109254627039
2580,0.0708807331064711
2581,0.135882302991872
2582,0.0302879509884478
2583,0.260703778730595
2584,0.412260598980951
2589,0.543593522322412
2596,0.0764163140936549
2601,0.206242641788272
2605,0.204853891585353
2607,0.0632355048338754
2609,0.050788279729983
2612,0.0997286429393035
2619,0.0351490622042292
2621,0.0391404472249527
2631,0.024289348430515
2636,0.108815445868508
2640,0.272872777014991
2642,0.392893129604085
2651,0.097340090325487
2652,0.161948216154935
2653,0.267085864389861
2654,0.156942827832523
2656,0.105483049896025
2659,0.0562147967904226
2667,0.106950451166114
2675,0.358986136690288
2677,0.0734267528488585
2679,0.0738258056401728
2683,0.0540206216466084
2685,0.0571684144362267
2688,0.0889068706574632
2692,0.0343774030122605
2703,0.0341667628219627
2709,0.137490703292676
2710,0.0603018897301738
2714,0.044834620473097
2716,0.0366700822069431
2717,0.189677745841772
2723,0.0525199286039561
2725,0.173654524348234
2726,0.106014204497599
2727,0.0769191503584783
2729,0.0505484092402499
2731,0.175072779195562
2733,0.444071196563666
2735,0.875132881308036
2736,0.50745739040549
2742,0.0649349676080177
2743,0.129035482636521
2747,0.0946083451638599
2751,0.00837918575698504
2752,0.125065821357047
2757,0.761450571574265
2772,0.0915640461025786
2773,0.897611341077514
2774,0.215572131331124
2775,0.516922556685596
2781,0.0874847099966918
2783,0.310584067521145
2789,0.689210937799828
2796,0.132784334554157
2798,0.0345709462173438
2799,0.291086308546986
2802,0.0407887970485387
2804,0.0637614385802795
2809,0.238380463499682
2813,0.0428882108858611
2814,0.521378736230089
2815,0.85203594290439
2818,0.230881955610417
2821,0.896499538952265
2826,0.028390668128886
2831,0.276823332483658
2832,0.0893062021812169
2836,0.0986301161820034
2840,0.122442544714958
2842,0.0643196662814933
2846,0.0561001016791222
2854,0.0723868010319036
2866,0.0409529097960538
2870,0.0430108628057303
2872,0.0450666679004321
2876,0.0962863180413988
2878,0.0399210556406879
2880,0.0392255454046266
2884,0.0354928316948918
2885,0.0302262679342259
2887,0.0501732866353369
2891,0.604421260725997
2901,0.0384944442270244
2906,0.0759491840061115
2910,0.0315058705458805
2912,0.170749770026265
2920,0.130030608482081
2930,0.21650857543105
2936,0.271332613765732
2937,0.172534993829122
2940,0.659689387679277
2947,0.265501337157216
2949,0.119239732053222
2953,0.0538349100669716
2954,0.172931898607859
2956,0.150046109038129
2958,0.032676745853467
2963,0.123228416693066
2965,0.152154126600724
2966,0.0457222073635435
2972,0.165756286129254
2975,0.0442071053236192
2978,0.0445998547812694
2980,0.0375325742849144
2984,0.0468806918565526
2985,0.142751799200896
2989,0.0724592358023411
2991,0.0947991433092863
2992,0.0804493251753752
2996,0.250560377388795
2998,0.653539955278568
3005,0.168674440723574
3008,0.0789330606117688
3009,0.494640641867218
3012,0.430347275008972
3014,0.843298316685205
3031,0.674688543601815
3034,0.0427098000538437
3035,0.0210470256391933
3036,0.0662642198364453
3037,0.041470578499108
3038,0.0502569202332777
3041,0.0747851098730216
3042,0.0593279589731387
3044,0.162811555888088
3046,0.284448606472014
3048,0.0579565138203624
3050,0.0277551237983276
3052,0.0381684422569739
3053,0.0371188743103912
3060,0.0587616856409561
3062,0.0434791329374212
3070,0.249440138348055
3078,0.0815240179476555
3079,0.0572157962570336
3084,0.275332667915913
3091,0.320888472024608
3092,0.803085663730241
3093,0.0182896098948585
3094,0.190756978335883
3098,0.379806804119271
3099,0.0484558103290595
3103,0.246241004399274
3104,0.105590648392082
3107,0.0852609717496098
3113,0.070966758377328
3114,0.0780043014401587
3117,0.376776242794732
3118,0.353953735814482
3124,0.0571496449092065
3127,0.0269847727992382
3130,0.0618435443474879
3138,0.451220995110776
3145,0.92644518399942
3147,0.0990121492520203
3151,0.0291573179006637
3152,0.356504773408404
3157,0.130379995551858
3166,0.323418634651754
3168,0.17151756055701
3173,0.0370109481640477
3179,0.686066815740065
3180,0.378471198247404
3182,0.317110710944333
3185,0.150543847022009
3192,0.0669633202044246
3201,0.0743381240075396
3202,0.0341300764212216
3206,0.117324731118447
3207,0.0237885931935328
3208,0.0619752974819413
3211,0.540093137865976
3213,0.0486657690876738
3220,0.0893429506225054
3222,0.155911853798348
3223,0.084183788964472
3226,0.159568142541467
3228,0.106212945835989
3229,0.0746694972592873
3232,0.0265920738703445
3235,0.0644179461550435
3250,0.144203901576118
3251,0.0362735444259029
3255,0.0198087746531777
3262,0.0939133229117952
3263,0.0643565870237012
3266,0.0539410262093739
3267,0.0882187305002876
3268,0.0585167460236796
3270,0.0910316628809012
3271,0.04783946110522
3273,0.0275190730545891
3275,0.715292592434764
3276,0.355991303378414
3283,0.0557355459769417
3287,0.533005356898422
3290,0.0415498614724146
3297,0.080027313780966
3303,0.24259687449962
3304,0.0610757873541673
3306,0.130628628860701
3307,0.0612096153098462
3308,0.0299571107400508
3314,0.0215157025468519
3316,0.265630613814089
3320,0.414927598685751
3322,0.0287241847102574
3329,0.15181673201823
3330,0.0892324147920486
3332,0.116004391323656
3335,0.166271319006329
3336,0.75264975800697
3346,0.0452260151020432
3355,0.486803828892946
3359,0.0434784877855955
3363,0.0356268504287414
3367,0.0334031121565565
3368,0.088837693745001
3374,0.148901998570448
3378,0.312080381580149
3379,0.0339526614585162
3383,0.10841813281896
3386,0.0213078177553828
3388,0.0423554732032265
3390,0.236978794744873
3392,0.444634660368221
3394,0.387520545945711
3395,0.188616544397772
3396,0.111501014785049
3397,0.0392204205332983
3398,0.0283120497661183
3402,0.166526599754916
3403,0.385395302247611
3404,0.865960928653527
3410,0.0217489377560575
3412,0.0570891646535156
3422,0.0359625864636804
3423,0.0483506277463612
3424,0.0702409572506573
3428,0.351454313619873
3430,0.0291786339815791
3431,0.17465753800286
3432,0.555556668332319
3434,0.0899606095041142
3438,0.151624381116841
3440,0.535341717604072
3441,0.108542241048114
3446,0.0499986528213251
3447,0.24055347834967
3449,0.0453852146854411
3450,0.0358618960496761
3451,0.0999606173198253
3460,0.0591465747118305
3463,0.413492305019251
3464,0.132774750142403
3465,0.185979026561098
3466,0.0475124196280842
3468,0.109963849921343
3470,0.0638814571070633
3473,0.200399130940371
3474,0.127208924414762
3476,0.208667714843308
3477,0.361021234644893
3482,0.121663544147356
3486,0.0335436143655865
3487,0.947639810374164
3488,0.301897020073293
3489,0.359536641335734
3490,0.0789834026849685
3502,0.0683075439101088
3509,0.0393611043393411
3510,0.762808374720665
3514,0.217909994144531
3516,0.070069791042334
3522,0.0879701984295792
3524,0.269321417831727
3525,0.392615349001863
3538,0.0245154657880164
3540,0.570358197601734
3543,0.0745983847521347
3544,0.732654780636097
3553,0.742792613745055
3554,0.853868062191858
3556,0.980050104329897
3557,0.595220127053352
3564,0.173657164192834
3569,0.320771412611128
3570,0.068514438069923
3575,0.202498678507484
3578,0.0505257448260378
3591,0.0989107850658264
3603,0.0340116011608117
3605,0.786873344574192
3612,0.096335009098856
3613,0.0779486455009909
3615,0.0996004599858017
3617,0.0851033479467296
3618,0.146728556089713
3619,0.279660519455056
3625,0.164985326017892
3631,0.362052588561592
3634,0.0417846790644599
3636,0.0723950016928654
3637,0.0236524546394694
3642,0.360111943634208
3645,0.0694138938393044
3647,0.156794971795966
3650,0.0808039591509951
3651,0.0413069906967437
3653,0.535538706346947
3654,0.193115336757653
3656,0.0679407702687045
3660,0.201111478088624
3668,0.156924266938612
3669,0.0526662474709651
3674,0.0780631779177727
3675,0.143373146424163
3676,0.0334740261097954
3678,0.0459409242890628
3689,0.760200316340918
3693,0.259029785168301
3696,0.198059746111104
3702,0.125055184916285
3704,0.0674191537426502
3709,0.0401996376009712
3710,0.105495050843422
3712,0.111970457656563
3713,0.211057690421466
3716,0.592479764386135
3717,0.565378602668266
3718,0.073654047266231
3721,0.0509253476769551
3723,0.0524462736521804
3728,0.0631554243910124
3734,0.500398454987288
3735,0.0730146705314785
3739,0.307600891754559
3741,0.176868719414548
3744,0.233288883942745
3745,0.0675263932887275
3746,0.202150804073296
3747,0.192871256388593
3754,0.11108353196483
3756,0.201965105855576
3757,0.138064065713496
3763,0.107133643745665
3767,0.0612300458281298
3768,0.280767231437834
3771,0.139588434378859
3772,0.0710552911327372
3774,0.142500780930815
3786,0.190674692303273
3787,0.533468543796554
3791,0.0905680370195309
3795,0.0278032630738064
3796,0.798735872732188
3798,0.0321237072813664
3800,0.106465236750795
3801,0.134256053503323
3803,0.140697827321488
3804,0.0650430533688873
3805,0.0426281939112026
3809,0.054181484062285
3810,0.103409949325675
3820,0.383485531214818
3827,0.150000905757291
3828,0.766134903451009
3834,0.178271277355601
3835,0.268836481990085
3838,0.03375795795324
3839,0.108896827544413
3840,0.224432590011688
3847,0.0476875239385721
3850,0.0682606904656901
3851,0.0453867390145871
3858,0.0482696929457833
3861,0.426956061665659
3863,0.0235851175916322
3870,0.165080397000571
3873,0.0762395002726245
3874,0.117822736562694
3875,0.547385361657849
3877,0.0791408366091821
3879,0.420073317016647
3881,0.646070946774098
3887,0.118188926712174
3889,0.0642389997029545
3893,0.126415722607248
3898,0.579694309257358
3905,0.122859904068863
3910,0.153059889783728
3914,0.425038238867989
3916,0.725372381361822
3917,0.96788771825204
3918,0.319750865222114
3921,0.143876092907529
3923,0.308603037282505
3932,0.141920109875186
3934,0.193316973231042
3937,0.0533134138214253
3938,0.516194192094539
3941,0.265219445716616
3942,0.0955789244817045
3943,0.393129937521025
3944,0.945040837387037
3947,0.181253658079694
3954,0.0722410338278217
3960,0.184411094500146
3964,0.057665031776612
3965,0.11773261968816
3968,0.164949784771467
3969,0.0473375198087821
3977,0.150917825002864
3979,0.0698697749229252
3984,0.443781838244057
3986,0.0348062202468465
3989,0.361862112523629
3991,0.0807603581955628
3997,0.126953413199267
4001,0.0857778113214043
4004,0.031598560626789
4006,0.0725520500411636
4007,0.0553356429772321
4011,0.58798483860472
4018,0.0535870659219976
4020,0.0355015801424033
4023,0.081911132292123
4025,0.160713028574384
4029,0.501772346935515
4031,0.251663146273256
4041,0.15051650600465
4045,0.0480210335480156
4047,0.0412224477502079
4053,0.0706328379049606
4055,0.327563230472039
4058,0.115588749267658
4060,0.241984666361231
4063,0.0524703567447003
4065,0.0461970500592934
4066,0.0800185271977383
4067,0.338577113062513
4070,0.526004775658007
4071,0.0538590213292095
4073,0.116546764919508
4074,0.0816164759607044
4077,0.0547399629851873
4080,0.0679308051961648
4084,0.0456166619252192
4086,0.0779307562396652
4087,0.095561663324687
4088,0.0997278067044126
4091,0.0362436951522045
4095,0.101789730062702
4096,0.152999158013011
4097,0.0835873354210887
4100,0.14309951314174
4109,0.138693133692175
4125,0.114435809625634
4126,0.0737034346897915
4134,0.09771169254074
4138,0.333425201070677
